condition,formula,state_id,direction_id,target_energy_error_hartree,phase_index,relative_phase_radians,a4,a6,coefficient_relative_2_norm_error,predicted_time,exact_echo_predicted_time,predicted_time_relative_error,predicted_model_cost,exact_echo_predicted_model_cost,predicted_model_cost_relative_error,minimum_echo_magnitude,training_design_condition_number,training_maximum_absolute_residual_hartree
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.005__phase0,cisd_orthogonal_component,0.005,0,0.0,-0.010627077556439206,-0.0023441459131675535,0.2168166627298032,0.23305224524237084,0.2361317630637691,0.013041523010043354,655154238.6193084,647299271.6717732,0.012134984992719478,0.9999999999993969,29.20924143389023,2.2446873806707487e-12
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.005__phase1,cisd_orthogonal_component,0.005,1,1.5707963267948966,-0.01011486934788366,-0.002688482148130948,0.2474051305581505,0.2357188009038115,0.2361317630637691,0.0017488632388945602,647559472.1042565,647299271.6717732,0.00040197856520252095,0.99999999999947,29.20924143389023,5.438941590915487e-11
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.005__phase2,cisd_orthogonal_component,0.005,2,3.141592653589793,-0.009545174622070612,0.0018800591832896744,0.2102446011398696,0.241358684116947,0.2361317630637691,0.022135611852295956,634074166.826918,647299271.6717732,0.020431206126184653,0.999999999999509,29.20924143389023,2.9366767532880632e-12
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.005__phase3,cisd_orthogonal_component,0.005,3,4.71238898038469,-0.010057383024239483,0.002224410327381764,0.23332572173654287,0.23831456305211654,0.2361317630637691,0.009243991405586405,642238180.8766793,647299271.6717732,0.0078187803023827,0.9999999999994339,29.20924143389023,5.957313136533534e-11
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.01__phase0,cisd_orthogonal_component,0.01,0,0.0,-0.010695825820316697,-0.0032841178892415337,0.30851254866834943,0.23230891335444712,0.2361317630637691,0.016189476840053896,656956111.2561901,647299271.6717732,0.014918662830372575,0.9999999999993274,29.20924143389023,2.127134108966037e-12
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.01__phase1,cisd_orthogonal_component,0.01,1,1.5707963267948966,-0.009973615614149963,-0.003769638743803147,0.3536369928870678,0.23603737171292166,0.2361317630637691,0.0003997401688901059,646287737.4784077,647299271.6717732,0.0015626994152997398,0.9999999999994332,29.20924143389023,7.772908855163547e-11
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.01__phase2,cisd_orthogonal_component,0.01,2,3.141592653589793,-0.009170349872681402,0.002671968299129264,0.29540738977156505,0.24430841383093005,0.2361317630637691,0.03462749213011551,626816997.2273196,647299271.6717732,0.03164266567387641,0.9999999999994829,29.20924143389023,3.106451001121918e-12
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.01__phase3,cisd_orthogonal_component,0.01,3,4.71238898038469,-0.009892560126374302,0.0031574946276642273,0.32553195150306463,0.23980122682796398,0.2361317630637691,0.015539899065607266,638653517.2033416,647299271.6717732,0.013356657185944698,0.9999999999993792,29.20924143389023,8.296168159447452e-11
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.05__phase0,cisd_orthogonal_component,0.05,0,0.0,-0.010372911877675079,-0.007395798161153316,0.7069094923260212,0.23236790794872678,0.2361317630637691,0.015939639234497482,655445815.0167755,647299271.6717732,0.012585435673305057,0.9999999999988695,29.20924143389023,1.769021113631049e-12
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.05__phase1,cisd_orthogonal_component,0.05,1,1.5707963267948966,-0.008797204065707628,-0.008455130648676428,0.822380187313428,0.24078053709300637,0.2361317630637691,0.01968720331784346,631608671.7726564,647299271.6717732,0.024240101272774206,0.9999999999990941,29.20924143389023,1.7246656677894727e-10
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.05__phase2,cisd_orthogonal_component,0.05,2,3.141592653589793,-0.007044651289944859,0.005599104950875124,0.6429463411715263,0.26466154885741294,0.2361317630637691,0.12082146604706945,581072112.006753,647299271.6717732,0.10231304523790985,0.9999999999992094,29.20924143389023,3.891394183490621e-12
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.05__phase3,cisd_orthogonal_component,0.05,3,4.71238898038469,-0.00862035904237357,0.0066584306924122195,0.6841565208738644,0.2509748029845317,0.2361317630637691,0.06285914155798733,612267206.8194011,647299271.6717732,0.05412035264908466,0.9999999999989814,29.20924143389023,1.781235036100425e-10
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.001__phase0,rhf_orthogonal_component,0.001,0,0.0,-0.010290550595485597,2.8896200019863647e-05,0.018929068463614113,0.23591938252436234,0.2361317630637691,0.0008994153800029325,647945207.3774172,647299271.6717732,0.0009978934534806694,0.9999999999995061,29.20924143389023,2.542691751806475e-12
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.001__phase1,rhf_orthogonal_component,0.001,1,1.5707963267948966,-0.010190084498699074,0.0005762223248847231,0.07185965397185892,0.23674530684427755,0.2361317630637691,0.002598311097786299,645870550.6760238,647299271.6717732,0.002207203156678106,0.9999999999994955,29.20924143389023,1.7029618697526634e-11
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.001__phase2,rhf_orthogonal_component,0.001,2,3.141592653589793,-0.010105026826409288,-0.00040678462595052095,0.027599932665828553,0.23679250251970127,0.2361317630637691,0.0027981811822315183,645393849.864014,647299271.6717732,0.0029436489289382806,0.9999999999994899,29.20924143389023,2.566258250648465e-12
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.001__phase3,rhf_orthogonal_component,0.001,3,4.71238898038469,-0.010205492992806231,-0.0009541068956613149,0.07781047585762099,0.23596657819978606,0.2361317630637691,0.0006995452955578241,647467711.4496963,647299271.6717732,0.00026021932249054025,0.999999999999498,29.20924143389023,1.192835165140971e-11
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.005__phase0,rhf_orthogonal_component,0.005,0,0.0,-0.01023900446646964,0.00017273487268557728,0.032298053389525114,0.23628514900889622,0.2361317630637691,0.0006495777744466302,647005143.1327548,647299271.6717732,0.00045439343421282974,0.999999999999511,29.20924143389023,2.471383051979483e-12
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.005__phase1,rhf_orthogonal_component,0.005,1,1.5707963267948966,-0.010015116903335035,0.001392448752792359,0.15297889384184307,0.23817297602584536,0.2361317630637691,0.00864438115225119,642318722.524457,647299271.6717732,0.007694353084088945,0.9999999999994901,29.20924143389023,3.4770923886760645e-11
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.005__phase2,rhf_orthogonal_component,0.005,2,3.141592653589793,-0.009825566836638018,-0.0007981728631449802,0.07442588279828544,0.23826736737669282,0.2361317630637691,0.009044121321141407,641260953.2302605,647299271.6717732,0.0093284802034731,0.9999999999994754,29.20924143389023,2.5336894446678374e-12
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.005__phase3,rhf_orthogonal_component,0.005,3,4.71238898038469,-0.01004945459130427,-0.0020178713062165344,0.18256270665956875,0.23639133927859962,0.2361317630637691,0.001099285464448263,645942681.8896095,647299271.6717732,0.0020957690538722096,0.9999999999994967,29.20924143389023,2.9768872315332015e-11
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.01__phase0,rhf_orthogonal_component,0.01,0,0.0,-0.010116503740811564,0.0002161700394815677,0.03845280668787114,0.237016681977964,0.2361317630637691,0.0037475640833457557,645019461.1165763,647299271.6717732,0.003522034791277995,0.9999999999995114,29.20924143389023,2.390916466290206e-12
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.01__phase1,rhf_orthogonal_component,0.01,1,1.5707963267948966,-0.009801230248873437,0.0019337494322304084,0.2086943954841287,0.23975403115254024,0.2361317630637691,0.015340028981162268,638305804.0147319,647299271.6717732,0.013893832498550474,0.9999999999994822,29.20924143389023,4.787772504625857e-11
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.01__phase2,rhf_orthogonal_component,0.01,2,3.141592653589793,-0.009534310240667624,-0.00115101940636026,0.1189153564639456,0.23987202034109956,0.2361317630637691,0.015839704192274873,636824859.0395647,647299271.6717732,0.016181715460850565,0.999999999999463,29.20924143389023,2.4816142771872816e-12
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.01__phase3,rhf_orthogonal_component,0.01,3,4.71238898038469,-0.009849583722485223,-0.0028685998145131157,0.2674161069360682,0.2371582690042352,0.2361317630637691,0.004347174336681192,643527233.6399502,647299271.6717732,0.005827347869681754,0.9999999999994914,29.20924143389023,4.3004949983327226e-11
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.05__phase0,rhf_orthogonal_component,0.05,0,0.0,-0.008798525047546042,-0.00022997211377711964,0.14085756825213344,0.24519333274512495,0.2361317630637691,0.03837505621346127,623330780.9294116,647299271.6717732,0.03702845313027836,0.999999999999496,29.20924143389023,1.832086994494032e-12
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.05__phase1,rhf_orthogonal_component,0.05,1,1.5707963267948966,-0.008118207276427753,0.0034763205995029653,0.41091689575145424,0.25276823865063336,0.2361317630637691,0.07045420476690145,606467326.0621942,647299271.6717732,0.06308047513188564,0.9999999999994357,29.20924143389023,9.999149432271188e-11
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.05__phase2,rhf_orthogonal_component,0.05,2,3.141592653589793,-0.007542229676451337,-0.0031802175468973693,0.3955496348278093,0.2526148527055062,0.2361317630637691,0.06980462699245482,603546539.6669335,647299271.6717732,0.06759274097719892,0.9999999999993916,29.20924143389023,2.02774159203038e-12
CO_active_stretch150_sto3g,yoshida4,rhf_orthogonal_component__de0.05__phase3,rhf_orthogonal_component,0.05,3,4.71238898038469,-0.008222547298843615,-0.006886519843334547,0.6859328012312089,0.24529952301482835,0.2361317630637691,0.0388247639034629,620239876.2352362,647299271.6717732,0.04180353141237281,0.9999999999994517,29.20924143389023,9.613668044281515e-11
