formula_id,formal_order,variant,degree,word,signed_residual,absolute_residual
m5_best,4,stored_float_binary,3,YYX,-0.0000000000000000033151091970901083602526008579723300383642442496863405783251028673276281621257659,0.0000000000000000033151091970901083602526008579723300383642442496863405783251028673276281621257659
m5_best,4,stored_float_binary,3,YYY,0.0,0.0
m5_best,4,stored_float_binary,4,XXXX,6.5888737145190770152178587820437618798187258639803172187986018906925901818560997e-83,6.5888737145190770152178587820437618798187258639803172187986018906925901818560997e-83
m5_best,4,stored_float_binary,4,XXXY,0.00000000000000000082877729927252709006315021449308250959106106242158514458127571683190704053144148,0.00000000000000000082877729927252709006315021449308250959106106242158514458127571683190704053144148
m5_best,4,stored_float_binary,4,XXYX,-0.00000000000000000082877729927252709006315021449308250959106106242158514458127571683190704053144148,0.00000000000000000082877729927252709006315021449308250959106106242158514458127571683190704053144148
m5_best,4,stored_float_binary,4,XXYY,-0.00000000000000000082877729927252709006315021449308250959106106242158514458127571683190704053144148,0.00000000000000000082877729927252709006315021449308250959106106242158514458127571683190704053144148
m5_best,4,stored_float_binary,4,XYXX,-0.00000000000000000082877729927252709006315021449308250959106106242158514458127571683190704053144148,0.00000000000000000082877729927252709006315021449308250959106106242158514458127571683190704053144148
m5_best,4,stored_float_binary,4,XYXY,0.0000000000000000016575545985450541801263004289861650191821221248431702891625514337297028182080737,0.0000000000000000016575545985450541801263004289861650191821221248431702891625514337297028182080737
m5_best,4,stored_float_binary,4,XYYX,-0.0000000000000000033151091970901083602526008579723300383642442496863405783251028673935168992709567,0.0000000000000000033151091970901083602526008579723300383642442496863405783251028673935168992709567
m5_best,4,stored_float_binary,4,XYYY,-0.0000000000000000016575545985450541801263004289861650191821221248431702891625514337297028182080737,0.0000000000000000016575545985450541801263004289861650191821221248431702891625514337297028182080737
m5_best,4,stored_float_binary,4,YXXX,0.00000000000000000082877729927252709006315021449308250959106106242158514458127571689779577767663225,0.00000000000000000082877729927252709006315021449308250959106106242158514458127571689779577767663225
m5_best,4,stored_float_binary,4,YXXY,0.0000000000000000016575545985450541801263004289861650191821221248431702891625514337297028182080737,0.0000000000000000016575545985450541801263004289861650191821221248431702891625514337297028182080737
m5_best,4,stored_float_binary,4,YXYX,0.0000000000000000016575545985450541801263004289861650191821221248431702891625514337297028182080737,0.0000000000000000016575545985450541801263004289861650191821221248431702891625514337297028182080737
m5_best,4,stored_float_binary,4,YXYY,0.0000000000000000016575545985450541801263004289861650191821221248431702891625514337297028182080737,0.0000000000000000016575545985450541801263004289861650191821221248431702891625514337297028182080737
m5_best,4,stored_float_binary,4,YYXX,-0.00000000000000000082877729927252709006315021449308250959106106242158514458127571683190704053144148,0.00000000000000000082877729927252709006315021449308250959106106242158514458127571683190704053144148
m5_best,4,stored_float_binary,4,YYXY,0.0000000000000000016575545985450541801263004289861650191821221248431702891625514337297028182080737,0.0000000000000000016575545985450541801263004289861650191821221248431702891625514337297028182080737
m5_best,4,stored_float_binary,4,YYYX,-0.000000000000000001657554598545054180126300428986165019182122124843170289162551433663814081062883,0.000000000000000001657554598545054180126300428986165019182122124843170289162551433663814081062883
m5_best,4,stored_float_binary,4,YYYY,6.5888737145190770152178587820437618798187258639803172187986018906925901818560997e-83,6.5888737145190770152178587820437618798187258639803172187986018906925901818560997e-83
m5_best,4,exact_printed_decimal_literals,0,I,0.0,0.0
m5_best,4,exact_printed_decimal_literals,1,X,0.0,0.0
m5_best,4,exact_printed_decimal_literals,1,Y,0.0,0.0
m5_best,4,exact_printed_decimal_literals,2,XX,1.054219794323052322434857405127001900770996138236850755007776302510814429096976e-81,1.054219794323052322434857405127001900770996138236850755007776302510814429096976e-81
m5_best,4,exact_printed_decimal_literals,2,XY,1.054219794323052322434857405127001900770996138236850755007776302510814429096976e-81,1.054219794323052322434857405127001900770996138236850755007776302510814429096976e-81
m5_best,4,exact_printed_decimal_literals,2,YX,0.0,0.0
m5_best,4,exact_printed_decimal_literals,2,YY,1.054219794323052322434857405127001900770996138236850755007776302510814429096976e-81,1.054219794323052322434857405127001900770996138236850755007776302510814429096976e-81
m5_best,4,exact_printed_decimal_literals,3,XXX,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82
m5_best,4,exact_printed_decimal_literals,3,XXY,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333337829647197770243,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333337829647197770243
m5_best,4,exact_printed_decimal_literals,3,XYX,-0.0000000000000000034296634880757856001820268568523101666666666666666666666666666662481546966502332,0.0000000000000000034296634880757856001820268568523101666666666666666666666666666662481546966502332
m5_best,4,exact_printed_decimal_literals,3,XYY,-0.0000000000000000034296634880757856001820268568523101666666666666666666666666666662481546966502332,0.0000000000000000034296634880757856001820268568523101666666666666666666666666666662481546966502332
m5_best,4,exact_printed_decimal_literals,3,YXX,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333337829647197770243,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333337829647197770243
m5_best,4,exact_printed_decimal_literals,3,YXY,0.0000000000000000068593269761515712003640537137046203333333333333333333333333333335505291876235187,0.0000000000000000068593269761515712003640537137046203333333333333333333333333333335505291876235187
m5_best,4,exact_printed_decimal_literals,3,YYX,-0.0000000000000000034296634880757856001820268568523101666666666666666666666666666662481546966502332,0.0000000000000000034296634880757856001820268568523101666666666666666666666666666662481546966502332
m5_best,4,exact_printed_decimal_literals,3,YYY,5.2710989716152616121742870256350095038549806911842537750388815125540721454848798e-82,5.2710989716152616121742870256350095038549806911842537750388815125540721454848798e-82
m5_best,4,exact_printed_decimal_literals,4,XXXX,1.3177747429038154030435717564087523759637451727960634437597203781385180363712199e-82,1.3177747429038154030435717564087523759637451727960634437597203781385180363712199e-82
m5_best,4,exact_printed_decimal_literals,4,XXXY,0.00000000000000000085741587201894640004550671421307754166666666666666666666666666675970488559813061,0.00000000000000000085741587201894640004550671421307754166666666666666666666666666675970488559813061
m5_best,4,exact_printed_decimal_literals,4,XXYX,-0.0000000000000000008574158720189464000455067142130775416666666666666666666666666665620386741625583,0.0000000000000000008574158720189464000455067142130775416666666666666666666666666665620386741625583
m5_best,4,exact_printed_decimal_literals,4,XXYY,-0.0000000000000000008574158720189464000455067142130775416666666666666666666666666665620386741625583,0.0000000000000000008574158720189464000455067142130775416666666666666666666666666665620386741625583
m5_best,4,exact_printed_decimal_literals,4,XYXX,-0.00000000000000000085741587201894640004550671421307754166666666666666666666666666649614993701736753,0.00000000000000000085741587201894640004550671421307754166666666666666666666666666649614993701736753
m5_best,4,exact_printed_decimal_literals,4,XYXY,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333335194097711962612,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333335194097711962612
m5_best,4,exact_printed_decimal_literals,4,XYYX,-0.0000000000000000034296634880757856001820268568523101666666666666666666666666666664458209080858055,0.0000000000000000034296634880757856001820268568523101666666666666666666666666666664458209080858055
m5_best,4,exact_printed_decimal_literals,4,XYYY,-0.0000000000000000017148317440378928000910134284261550833333333333333333333333333331240773483251166,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333331240773483251166
m5_best,4,exact_printed_decimal_literals,4,YXXX,0.00000000000000000085741587201894640004550671421307754166666666666666666666666666675970488559813061,0.00000000000000000085741587201894640004550671421307754166666666666666666666666666675970488559813061
m5_best,4,exact_printed_decimal_literals,4,YXXY,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333334535210340510704,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333334535210340510704
m5_best,4,exact_printed_decimal_literals,4,YXYX,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333334535210340510704,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333334535210340510704
m5_best,4,exact_printed_decimal_literals,4,YXYY,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333334535210340510704,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333334535210340510704
m5_best,4,exact_printed_decimal_literals,4,YYXX,-0.00000000000000000085741587201894640004550671421307754166666666666666666666666666649614993701736753,0.00000000000000000085741587201894640004550671421307754166666666666666666666666666649614993701736753
m5_best,4,exact_printed_decimal_literals,4,YYXY,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333335194097711962612,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333335194097711962612
m5_best,4,exact_printed_decimal_literals,4,YYYX,-0.0000000000000000017148317440378928000910134284261550833333333333333333333333333331899660854703074,0.0000000000000000017148317440378928000910134284261550833333333333333333333333333331899660854703074
m5_best,4,exact_printed_decimal_literals,4,YYYY,1.3177747429038154030435717564087523759637451727960634437597203781385180363712199e-82,1.3177747429038154030435717564087523759637451727960634437597203781385180363712199e-82
current_m3,4,stored_float_binary,0,I,0.0,0.0
current_m3,4,stored_float_binary,1,X,0.000000000000000055511151231257827021181583404541015625,0.000000000000000055511151231257827021181583404541015625
current_m3,4,stored_float_binary,1,Y,0.000000000000000055511151231257827021181583404541015625,0.000000000000000055511151231257827021181583404541015625
